timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps
2026-05-19T18:10:23.047581+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,20,20
2026-05-19T18:10:48.096364+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,20,20
2026-05-19T18:11:18.827498+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:11:45.409640+00:00,libero_10,event_gated_memory,checkpoints/libero_long/event_gated_memory/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:12:16.557583+00:00,libero_10,age_gated_memory,checkpoints/libero_long/age_gated_memory/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:12:16.739613+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:12:44.317318+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:12:50.989754+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,0,0,0.0,300,300
2026-05-19T18:12:56.268649+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,300,300
2026-05-19T18:13:02.140783+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,0,0.0,300,300
2026-05-19T18:13:09.103845+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0,0,0.0,300,300
2026-05-19T18:13:14.478904+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,0,0.0,300,300
2026-05-19T18:13:21.111620+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,0,0,0.0,300,300
2026-05-19T18:13:26.473804+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,0,0.0,300,300
2026-05-19T18:13:31.557020+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,0,0.0,300,300
2026-05-19T18:13:37.875301+00:00,libero_10,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0,0,0.0,300,300
2026-05-19T18:14:05.804199+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,0.0,300,300
2026-05-19T18:14:12.029909+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,0,0,0.0,300,300
2026-05-19T18:14:16.971799+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,300,300
2026-05-19T18:14:22.686981+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,0,0.0,300,300
2026-05-19T18:14:29.622879+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0,0,0.0,300,300
2026-05-19T18:14:34.640121+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,0,0.0,300,300
2026-05-19T18:14:40.935759+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,0,0,0.0,300,300
2026-05-19T18:14:46.278606+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,0,0.0,300,300
2026-05-19T18:14:51.201298+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,0,0.0,300,300
2026-05-19T18:14:58.046552+00:00,libero_10,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0,0,0.0,300,300
