timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-06-28T17:54:56.820426+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,300,300,0,
2026-06-28T17:55:15.425312+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,0,0.0,300,300,0,
2026-06-28T17:55:32.116494+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,1,1.0,268,300,0,
2026-06-28T17:55:50.552369+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,0,0.0,300,300,0,
2026-06-28T17:56:06.962938+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,1,1.0,270,300,0,
2026-06-28T17:56:24.945578+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0,0.0,300,300,0,
2026-06-28T17:56:41.216090+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,1,1.0,277,300,0,
2026-06-28T17:56:57.656243+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,1,1.0,278,300,0,
2026-06-28T17:57:14.408755+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,1,1.0,269,300,0,
2026-06-28T17:57:33.274881+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,1,1.0,288,300,0,
2026-06-28T17:57:48.052039+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,1,1.0,224,300,0,
2026-06-28T17:58:06.047302+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0,0.0,300,300,0,
2026-06-28T17:58:24.524602+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0,0.0,300,300,0,
2026-06-28T17:58:40.252292+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,1,1.0,257,300,0,
2026-06-28T17:58:57.776078+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0,0.0,300,300,0,
2026-06-28T17:59:11.403995+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,1,1.0,228,300,0,
2026-06-28T17:59:26.960640+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,1,1.0,251,300,0,
2026-06-28T17:59:44.607550+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0,0.0,300,300,0,
2026-06-28T18:00:02.859326+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-06-28T18:00:21.252665+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,258,300,0,
2026-06-28T18:00:36.697677+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,251,300,0,
2026-06-28T18:00:52.582855+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,269,300,0,
2026-06-28T18:01:07.258948+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,248,300,0,
2026-06-28T18:01:22.549867+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,248,300,0,
2026-06-28T18:01:40.677433+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,0,0.0,300,300,0,
2026-06-28T18:01:58.053423+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-06-28T18:02:13.862647+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,253,300,0,
2026-06-28T18:02:32.996749+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,0,0.0,300,300,0,
2026-06-28T18:02:49.670486+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,272,300,0,
2026-06-28T18:03:07.888984+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
